,Parameter,Nominal,,,,,,Slow,Fast
,cr018gpii_v1d0.scs,stat_noise,,,,,,ss,ff
,cr018gpii_v1d0.scs,tt_rffmom,,,,,,ss_m,ff_m
,cr018gpii_v1d0.scs,tt_rfres_hri,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_bbmvar,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_dio_3m,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfind,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_dio_m,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_dio,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_na,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_3v,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_dio3,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_bip3,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfmos33,,,,,,stat_noise,stat_noise
,cr018gpii_v1d0.scs,tt_bip,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_res,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfmim,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_m,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfres_rpo,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_fmom,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_mim,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfesd,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_disres,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfmvar_33,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rtmom,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfmvar,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfres_sa,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfsbd,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfmos,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_rfjvar,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_3m,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_dio_dnw,,,,,,nom,nom
,cr018gpii_v1d0.scs,tt_3vna,,,,,,nom,nom
,temperature,27,,,,,,27,27
,vdd,1.8,,,,,,1.8,1.8

Test,Output,Nominal,Spec,Weight,Pass/Fail,Min,Max,Slow,Fast
work:oscilador_2_tb:1,/vout_1,,,,,,,,
work:oscilador_2_tb:1,/R1/VDD,,,,,,,,
work:oscilador_2_tb:1,Frequency,2.29e9,,,,1.93e9,2.738e9,1.93e9,2.738e9
work:oscilador_2_tb:1,Rise_1,67.44e-12,,,,58.77e-12,76.6e-12,76.6e-12,58.77e-12
work:oscilador_2_tb:1,Fall_1,48.47e-12,,,,42.8e-12,54.61e-12,54.61e-12,42.8e-12
work:oscilador_2_tb:1,Rise_fall,1.391,,,,1.373,1.403,1.403,1.373
work:oscilador_2_tb:1,VDD,1.8,,,,1.8,1.8,1.8,1.8
work:oscilador_2_tb:1,td_m,43.67e-12,,,,36.53e-12,51.82e-12,51.82e-12,36.53e-12
work:oscilador_2_tb:1,Iavg,315.3e-6,,,,264.9e-6,378.4e-6,264.9e-6,378.4e-6
work:oscilador_2_tb:1,Pavg,567.5e-6,,,,476.9e-6,681e-6,476.9e-6,681e-6
work:oscilador_2_tb:1,Pavg_MHz,24.78e-9,,,,24.71e-9,24.88e-9,24.71e-9,24.88e-9

